epoch,loss,val_loss
0,253.12498365129744,286.7206148420061
1,126.3642236164638,212.30694798060827
2,80.87588923318046,210.8296274457659
3,74.53843661717006,200.25206756591797
4,67.16579273768834,195.61131995064872
5,77.82971654619489,195.15640313284737
6,76.52659279959542,187.0481561933245
7,82.19850976126534,187.78533663068498
8,72.71477631160191,190.338068825858
9,69.33036204746791,188.12761633736747
